video_id,title,channel_name,channel_id,view_count,like_count,comment_count,published_date,thumbnail,year
xdImDqbgc2g,Jason Aldean - Burnin' It Down,JasonAldeanVEVO,UCy5QKpDQC-H3z82Bw6EVFfg,205883921,895523,16694,2014-08-30 07:00:04+00:00,https://i.ytimg.com/vi/xdImDqbgc2g/hqdefault.jpg,2014
DdyISukPvgk,Meet The Ladies Of G.R.L.,G.R.L.,UCYBq4ZzorFM_EMl35eV9deg,401997,4043,0,2014-04-18 21:31:35+00:00,https://i.ytimg.com/vi/DdyISukPvgk/hqdefault.jpg,2014
EXjVosJh-dc,STEVEN FERNANDEZ ON TV - FRONTLINE PBS,Steven Fernandez,UCl80Ib-SoKCmS_dRRVl0DRw,1293728,22170,0,2014-02-19 12:33:18+00:00,https://i.ytimg.com/vi/EXjVosJh-dc/hqdefault.jpg,2014
Rg1LLVWZyg8,Harry Potter is the Final Horcrux | Harry Potter and the Deathly Hallows Pt. 2,WizardingWorld,UCn4M2FRFieSxnG8GDenWGvA,2386132,20733,629,2014-02-19 18:20:10+00:00,https://i.ytimg.com/vi/Rg1LLVWZyg8/hqdefault.jpg,2014
RV1JFT1rBAE,Novak Djokovic ALS Ice Bucket Challenge,Novak Djokovic,UCrqFRbygzOHxH_YNyr78IjQ,2821222,16204,645,2014-08-19 15:58:42+00:00,https://i.ytimg.com/vi/RV1JFT1rBAE/hqdefault.jpg,2014
WWHMiEdAl1o,No Doubt - Toazted Interview 1995 (part 4),NoDoubtVEVO,UCX1fmvrecx_W3u0Ikks353w,73566,102,5,2014-08-25 14:26:18+00:00,https://i.ytimg.com/vi/WWHMiEdAl1o/hqdefault.jpg,2014
61HkqhPdw3Y,Build It Up House 1: Minecraft Building Tutorial,Flashcode,UCEB8qXuCPUkv_iL_cz4B0_A,281096,3227,277,2014-05-27 19:00:04+00:00,https://i.ytimg.com/vi/61HkqhPdw3Y/hqdefault.jpg,2014
4ROPezM1viY,Advice from a Sloth on Friendship,AnimalistToo,UCo6mguVXRIjp_5kv6oCVzew,20961,467,21,2014-07-09 13:00:03+00:00,https://i.ytimg.com/vi/4ROPezM1viY/hqdefault.jpg,2014
dv3_5XaSIXI,MLG Pokemon,Senpai Kush,UCxuVZ7flWFM2MMdZP8QQF6A,7194784,103395,5325,2014-10-06 14:02:35+00:00,https://i.ytimg.com/vi/dv3_5XaSIXI/hqdefault.jpg,2014
8cyKtoLUhpA,♪ EPIC GTA 5 RAP “What up Trevor ♪,THE Vines,UCfTkN3ewswhBIih2_6mJvzA,5286,48,7,2014-11-30 22:29:37+00:00,https://i.ytimg.com/vi/8cyKtoLUhpA/hqdefault.jpg,2014
X1t21FrMIE0,The Millennial Revolution Yet to Come: Grant Ridley at TEDxYouth@TyneBridge,TEDxYouth,UC-yTB2bUcin9mmah36sXiYA,10070,140,4,2014-07-16 21:44:28+00:00,https://i.ytimg.com/vi/X1t21FrMIE0/hqdefault.jpg,2014
VNBeD0IFomg,Nowhere Else to Go: Eddie Williams | Producer's Cut,The Center for Investigative Reporting,UCTFbYVV9J-MP5k-S2sGzOhw,2982,14,0,2014-03-05 01:17:14+00:00,https://i.ytimg.com/vi/VNBeD0IFomg/hqdefault.jpg,2014
tRypVU8dd50,Secret Eaters S02 E04 Season Two,ErmmTV2,UCWbgsEyoP-xaKfJLKLkb2Fg,388893,1087,286,2014-03-26 07:02:49+00:00,https://i.ytimg.com/vi/tRypVU8dd50/hqdefault.jpg,2014
8VlAzVqm2HQ,Dragged behind a Ferrari F50 ! Wakeboarding,TaxTheRich100,UCAl8a5FALYxgtfZwVh-3HRw,1699855,14620,407,2014-11-24 23:18:44+00:00,https://i.ytimg.com/vi/8VlAzVqm2HQ/hqdefault.jpg,2014
AqwPY-0UpjY,Fully Automatic Glock Fun!,MoreFPSRussia,UCmNzgJJjGo5mleo62q8daJA,6211698,74248,3344,2014-05-27 17:30:00+00:00,https://i.ytimg.com/vi/AqwPY-0UpjY/hqdefault.jpg,2014
zdt3ppIeZvo,"Meet The Chicken From Hell, Titan Has Waves and More!",IFLScience,UCvOTgnW7oj9ZWDd2y5TEApw,81132,1522,133,2014-03-22 00:00:02+00:00,https://i.ytimg.com/vi/zdt3ppIeZvo/hqdefault.jpg,2014
zVKCzxR_NVY,Japanese Elsa (Ice test work-in-progress 2),Fantasy Blade,UCJTcI4zMHKJtNSlaDMByrBg,1805144,6892,143,2014-04-07 04:18:05+00:00,https://i.ytimg.com/vi/zVKCzxR_NVY/hqdefault.jpg,2014
nqoUWCaiXt4,Monster Town - The Robbery (Minecraft Animation),DenotinFilms,UC-o4cjVkzQGJMhXyE0lkVQg,20348803,46035,1107,2014-10-10 18:18:49+00:00,https://i.ytimg.com/vi/nqoUWCaiXt4/hqdefault.jpg,2014
MhF1qxEC2Ac,Rowan Atkinson Live - A day in the life of the invisible man,Rowan Atkinson Live,UCvlkMq7QfHFK5VJZa0aeMeQ,1194762,15925,0,2014-01-24 12:00:03+00:00,https://i.ytimg.com/vi/MhF1qxEC2Ac/hqdefault.jpg,2014
BsjwrA_Oo18,Where Are They Now?,Steve Cutts,UCpQLC-evmUAon9BBpcW4kYg,11192864,166873,7704,2014-09-11 08:29:24+00:00,https://i.ytimg.com/vi/BsjwrA_Oo18/hqdefault.jpg,2014
ZyaN4JTWRuk,Spongebob in Minecraft 3 - Minecraft Animation,DenotinFilms,UC-o4cjVkzQGJMhXyE0lkVQg,60594069,106440,0,2014-11-16 03:34:08+00:00,https://i.ytimg.com/vi/ZyaN4JTWRuk/hqdefault.jpg,2014
03CS0smMxRA,Bill Nye the Quickscoping guy,Senpai Kush,UCxuVZ7flWFM2MMdZP8QQF6A,2194798,31812,1552,2014-06-30 03:09:44+00:00,https://i.ytimg.com/vi/03CS0smMxRA/hqdefault.jpg,2014
5sdtFJvDsuE,justgirlythings,DizastaMusic,UCqSHAXN5sqtyE93A-w-8Ddw,5994545,160828,5962,2014-01-24 22:49:33+00:00,https://i.ytimg.com/vi/5sdtFJvDsuE/hqdefault.jpg,2014
R1RpLoLyi6c,Improvable: Vet,OneyNG,UCV5wuGZmg_FGQp25uzKKDaw,3463632,69777,3861,2014-08-14 14:55:38+00:00,https://i.ytimg.com/vi/R1RpLoLyi6c/hqdefault.jpg,2014
xExrt3fa0rA,Smash Mouth - Toazted Interview 1999 (part 2),SmashMouthVEVO,UCgGEU8jHmCNtFI7n_AG-03g,25165,140,17,2014-09-02 22:27:03+00:00,https://i.ytimg.com/vi/xExrt3fa0rA/hqdefault.jpg,2014
ocZ5pHRzBrk,Grimes - Go (Trailer) ft. Blood Diamonds,GrimesVEVO,UCj2Oon8A9kybzZrwPJJJ1pg,418474,4004,247,2014-08-21 17:01:00+00:00,https://i.ytimg.com/vi/ocZ5pHRzBrk/hqdefault.jpg,2014
TE2TvDazc8Q,Learn English Conversation   Unit 22 Making a Toast,Learn English Conversation,UC10pJ5AQ7e7nadBOtINDX6Q,116935,974,20,2014-01-13 18:29:06+00:00,https://i.ytimg.com/vi/TE2TvDazc8Q/hqdefault.jpg,2014
eRaFMlZ1YHA,J. Cole - Apparently,JColeVEVO,UCnzJFckvQBA5nn9lMu08LWQ,199619565,1287577,36652,2014-12-09 22:00:01+00:00,https://i.ytimg.com/vi/eRaFMlZ1YHA/hqdefault.jpg,2014
X0XpF2aDPso,Cimorelli - Joy To The World,cimorelliVEVO,UCXqMze5zEdhDs2vruddZy5w,817352,16048,551,2014-12-17 08:00:08+00:00,https://i.ytimg.com/vi/X0XpF2aDPso/hqdefault.jpg,2014
J8i5d5toEDk,This Is What It's Like To Be Shot At With an AK-47 in a Mercedes-Benz!,armoredvehicles,UCbs0qzR3p_LHYvyoNsDgt2w,28657788,193017,19321,2014-11-10 21:01:58+00:00,https://i.ytimg.com/vi/J8i5d5toEDk/hqdefault.jpg,2014
FDGwj1Fz8Q8,Huge Forever21 Fall Clothing Haul & Try On!,staceybrennan,UCD15cbmHuKntW9ts2DvBR-g,54038,310,37,2014-08-09 13:00:05+00:00,https://i.ytimg.com/vi/FDGwj1Fz8Q8/hqdefault.jpg,2014
lGnJxuuqHR0,"Earth, Wind & Fire - O Come All Ye Faithful (Animated pseudo video)",EarthWindandFireVEVO,UC72IXi6wx33LdltVkdwtLpw,148026,830,22,2014-12-12 08:00:05+00:00,https://i.ytimg.com/vi/lGnJxuuqHR0/hqdefault.jpg,2014
ceQf1EGu700,"My Little Pony, Peppa Pig, LPS, Zelfs, Shopkins, The Smurfs, Lalaloopsy, Filly Butterfly",Candy Toys,UCiB_4UxpKpW8eyREU8OrNKQ,1990658,3395,0,2014-12-07 18:59:38+00:00,https://i.ytimg.com/vi/ceQf1EGu700/hqdefault.jpg,2014
rzt3woZnSfw,"Mucky Secrets - Part 20 - Sap-sucking Slugs, Headshield Slugs, Sea Hares & Flatworms - Lembeh Strait",Bubble Vision,UCAeADQLk_FCfXNF9wu3ti8w,86414,748,44,2014-08-21 14:57:00+00:00,https://i.ytimg.com/vi/rzt3woZnSfw/hqdefault.jpg,2014
Qy_DAcUyFNw,"The Fastest Animal on Earth, Pig Heart Transplants, and a Speedy Star Cluster!",IFLScience,UCvOTgnW7oj9ZWDd2y5TEApw,82430,1233,199,2014-05-02 21:25:07+00:00,https://i.ytimg.com/vi/Qy_DAcUyFNw/hqdefault.jpg,2014
aHDEqJtA1uc,DARK TROOPERS - Star Wars Action Short Film - Corey Vidal,Corey Vidal,UCzGuqFL0gdE6rqSDB5Wa23Q,106778,1857,193,2014-01-29 20:00:04+00:00,https://i.ytimg.com/vi/aHDEqJtA1uc/hqdefault.jpg,2014
0x4wrbXc1ns,Collectif Maternité des Lilas - Rencontre avec Marisol Touraine,UsagersDesLilas,UCHGkc5zagB5RV-ygBHikrIw,21722,83,1,2014-09-08 21:10:13+00:00,https://i.ytimg.com/vi/0x4wrbXc1ns/hqdefault.jpg,2014
AM4dqNUodfs,7 Reasons Your Kid Needs a Dog,Best Breed Ever,UCHgfl8ZIamJ4i296izgMMnA,536035,6876,0,2014-07-19 15:39:16+00:00,https://i.ytimg.com/vi/AM4dqNUodfs/hqdefault.jpg,2014
9xe1jOiNV_E,Scout Goes to Bank,EthioMod,UCtqd_MS0Vyo8DI6t4JHHeWw,410423,7860,986,2014-01-15 15:16:30+00:00,https://i.ytimg.com/vi/9xe1jOiNV_E/hqdefault.jpg,2014
1rXhNCC68KY,Advice from a Sloth on Family,AnimalistToo,UCo6mguVXRIjp_5kv6oCVzew,65722,1232,65,2014-07-11 13:00:02+00:00,https://i.ytimg.com/vi/1rXhNCC68KY/hqdefault.jpg,2014
k9iiURzjs6Y,Calle 13 - La Fokin Moda (Cover Audio Video),Calle13VEVO,UCxfC3u6sFXzbeB9OkoEc_uA,3175028,26855,858,2014-11-20 04:41:08+00:00,https://i.ytimg.com/vi/k9iiURzjs6Y/hqdefault.jpg,2014
ZFe-6oa7K4E,"All Of Me  - Zendaya, Max and Kurt Schneider",Zendaya,UCKjrT7t9h6GsSkzhFe0ccDA,836840,33717,1022,2014-04-10 22:15:16+00:00,https://i.ytimg.com/vi/ZFe-6oa7K4E/hqdefault.jpg,2014
3KL7pDEMGXo,Boys Will Be Boys: Jacob Armstrong at Tedxyouth@Tynebridge,TEDxYouth,UC-yTB2bUcin9mmah36sXiYA,32534,245,21,2014-07-16 22:46:18+00:00,https://i.ytimg.com/vi/3KL7pDEMGXo/hqdefault.jpg,2014
1qYfQv5Ow2k,Clash at the Cantina (2014) - Official Star Wars Fan Film,Corey Vidal,UCzGuqFL0gdE6rqSDB5Wa23Q,287103,9347,740,2014-04-30 23:01:53+00:00,https://i.ytimg.com/vi/1qYfQv5Ow2k/hqdefault.jpg,2014
_JuoOUusS3Y,Sit 'N Survive Gameplay,Scott Cawthon,UC2Xp5JeeO9sP6bhc-9yD1xA,2590348,49478,6659,2014-05-19 03:10:34+00:00,https://i.ytimg.com/vi/_JuoOUusS3Y/hqdefault.jpg,2014
qWiVUk--Tfw,Learn English Conversation   Unit 5 Do you have a pet,Learn English Conversation,UC10pJ5AQ7e7nadBOtINDX6Q,244501,2860,87,2014-01-13 18:30:14+00:00,https://i.ytimg.com/vi/qWiVUk--Tfw/hqdefault.jpg,2014
RvHuaftZDX4,Real Life Minecraft Steve Visits Walmart,Special EDy,UCD4zAudgQkrnlzMWYdS_WnQ,19584828,213550,18195,2014-01-04 04:09:19+00:00,https://i.ytimg.com/vi/RvHuaftZDX4/hqdefault.jpg,2014
Zi1iwzSy1_0,Little confident pigglets,Vyhodne,UCPmtkh4w13xyFxodip_WAAQ,26463,196,10,2014-10-20 21:43:33+00:00,https://i.ytimg.com/vi/Zi1iwzSy1_0/hqdefault.jpg,2014
kUnKyJ73iSw,Calle 13 - La Era de la Copiaera (Cover Audio Video),Calle13VEVO,UCxfC3u6sFXzbeB9OkoEc_uA,2393992,17106,932,2014-11-20 04:49:21+00:00,https://i.ytimg.com/vi/kUnKyJ73iSw/hqdefault.jpg,2014
3t-cd4vMq6E,Frozen - Frozen Heart (HD),ArchieBuld,UCHNuXG4VOlIg9UrYfErjpzA,2685921,4553,0,2014-03-04 16:36:05+00:00,https://i.ytimg.com/vi/3t-cd4vMq6E/hqdefault.jpg,2014
wlbQLBhLk_4,ALPHABET SONG ~ Learn English ~ ABC SONG ~ British ZED version,Natural English,UC_NQM41t_vKHOXjjglGUKaw,7765811,18281,0,2014-08-22 11:34:52+00:00,https://i.ytimg.com/vi/wlbQLBhLk_4/hqdefault.jpg,2014
hsvWyBSmr9o,"Artificial Organs, Marsupials That Mate Until They're Dead, and More!",IFLScience,UCvOTgnW7oj9ZWDd2y5TEApw,71150,1239,95,2014-02-26 20:00:04+00:00,https://i.ytimg.com/vi/hsvWyBSmr9o/hqdefault.jpg,2014
p_HPrY7IJ4E,Restored 1870 Pratt & Whitney Metal Planer in operation,Dan Gelbart,UCYA1VjSKXgNVh03wjw_HSRA,133470,1662,100,2014-03-15 19:16:59+00:00,https://i.ytimg.com/vi/p_HPrY7IJ4E/hqdefault.jpg,2014
EBpDy3qBpjQ,STAR WARS + CHANDELIER Sia Parody - 'BANDOLIER',teddiefilms,UCysbq4Vv0wI8akrio8I3JFg,571276,5585,478,2014-09-24 11:47:50+00:00,https://i.ytimg.com/vi/EBpDy3qBpjQ/hqdefault.jpg,2014
u8tR2KQ_11E,Три богатыря и Хоккей/Three Russian Bogaturs & HOCKEY (animation),Three Russian Bogaturs,UC30kowueHAFrltjUxGm346Q,11609663,63942,0,2014-02-12 15:25:44+00:00,https://i.ytimg.com/vi/u8tR2KQ_11E/hqdefault.jpg,2014
lb3Irtxsvm0,Religion is...: Joseph Bell at TEDxYouth@TyneBridge,TEDxYouth,UC-yTB2bUcin9mmah36sXiYA,10613,108,16,2014-07-16 22:16:40+00:00,https://i.ytimg.com/vi/lb3Irtxsvm0/hqdefault.jpg,2014
6WAy8IRwf_M,Mole It Out,Woodsman,UCVo70e-w_kesdK8m_rdv6fg,42944,190,27,2014-03-25 00:57:36+00:00,https://i.ytimg.com/vi/6WAy8IRwf_M/hqdefault.jpg,2014
nzK6upuOoWg,For Jupiter,Talking Animals,UCreVub8zOW6R2zg15FfBq4A,608703,15593,3362,2014-12-06 21:57:09+00:00,https://i.ytimg.com/vi/nzK6upuOoWg/hqdefault.jpg,2014
KJXgDH5qsds,Lighting Anthony on Fire with Science,Hard Science,UCl92ERnplfo4lRVrBfYILig,117785,2667,113,2014-03-26 13:00:07+00:00,https://i.ytimg.com/vi/KJXgDH5qsds/hqdefault.jpg,2014
4l61BgS7FXc,SOME OF THEESE DAYS -Petre Geambasu Show Band,Catalin Fleancu,UC6H-F615G4viXFrbb6FzPag,71605,476,16,2014-11-22 17:55:47+00:00,https://i.ytimg.com/vi/4l61BgS7FXc/hqdefault.jpg,2014
ASv-gMuiYk8,"Rich Gang - Ridin ft. Young Thug, Birdman, Yung Ralph",RichGangVEVO,UC_NhWouoggS6q-nJYq7TxFw,14046843,120894,4097,2014-11-21 00:38:52+00:00,https://i.ytimg.com/vi/ASv-gMuiYk8/hqdefault.jpg,2014
mcutrjiE6jM,Rudraksh - Bloopers and Deleted Scenes,Kanan Gill,UC5W8kZaY_u59fwgtjnLrBXA,422697,6953,266,2014-10-27 09:18:38+00:00,https://i.ytimg.com/vi/mcutrjiE6jM/hqdefault.jpg,2014
4VROOyDaeFs,Akita Inu Facts,Best Breed Ever,UCHgfl8ZIamJ4i296izgMMnA,714391,3310,0,2014-07-16 13:00:08+00:00,https://i.ytimg.com/vi/4VROOyDaeFs/hqdefault.jpg,2014
Tr3Eaa4LcAU,Advice from a Sloth on Love,AnimalistToo,UCo6mguVXRIjp_5kv6oCVzew,16530,409,15,2014-07-07 13:00:03+00:00,https://i.ytimg.com/vi/Tr3Eaa4LcAU/hqdefault.jpg,2014
RoJkIPiQ-64,Los Mayitos De Sinaloa Ft. Punto Medio Norteño Banda - El Bob (En Vivo 2014),Servando ZL,UCyPwQya4tejOGNy-R9fOdRg,178235,761,7,2014-06-15 03:30:05+00:00,https://i.ytimg.com/vi/RoJkIPiQ-64/hqdefault.jpg,2014
EvVWW4skL0M,Kids songs I DIDN'T MEAN TO BURP - funny animated children's music video by Preschool Popstars,Preschool Popstars - Kids Songs,UCmmP2MWqb9qHq4liyC2v_lw,34103233,46747,0,2014-03-26 10:41:24+00:00,https://i.ytimg.com/vi/EvVWW4skL0M/hqdefault.jpg,2014
aU8n6qAAQek,"BMX Dirt Session Preview, 2014 Dew Tour Toyota City Championships Portland, Oregon",AlliSports,UCQsEEybG5Nwg_n8npnwPL4Q,9275,74,2,2014-08-08 16:29:53+00:00,https://i.ytimg.com/vi/aU8n6qAAQek/hqdefault.jpg,2014
-GoiW9soPBk,Wellcast - Stress Management Strategies: Ways to Unwind,watchwellcast,UCHXs8_HRDm33vFtVuSLKrCw,206117,3997,188,2014-04-28 20:00:02+00:00,https://i.ytimg.com/vi/-GoiW9soPBk/hqdefault.jpg,2014
4kGIIRUIRbQ,Aisa Des Hai Mera - Full Song | Veer-Zaara | Shah Rukh Khan | Preity Zinta,YRF Punjabi,UCQg1Vfai2j-CYoBV9snIU6w,74322022,279715,14788,2014-07-30 10:09:05+00:00,https://i.ytimg.com/vi/4kGIIRUIRbQ/hqdefault.jpg,2014
6fXj5zglTbw,How people get addicted to KPOP,kpopchonny,UCCEkB3VQQGDbmL8gY7tvx7w,440147,17050,1070,2014-02-22 10:32:53+00:00,https://i.ytimg.com/vi/6fXj5zglTbw/hqdefault.jpg,2014
pzZK4al4dvA,Major Lazer - Aerosol Can ft. Pharrell Williams,MajorLazerVEVO,UCouK2xKynWUBlknnuhdTTgg,11958587,83207,2497,2014-04-17 00:00:00+00:00,https://i.ytimg.com/vi/pzZK4al4dvA/hqdefault.jpg,2014
rOv1hub9ZPc,Four Seasons - Trailer,entertainmentone,UCdAfgk0nBe_8rJi0gVCURlw,40745,0,0,2014-03-13 18:30:49+00:00,https://i.ytimg.com/vi/rOv1hub9ZPc/hqdefault.jpg,2014
rwsmgB4I-ig,"Skate Street Best Trick Preview, 2014 Dew Tour Toyota City Championships Portland, Oregon",AlliSports,UCQsEEybG5Nwg_n8npnwPL4Q,14336,149,3,2014-08-08 16:29:34+00:00,https://i.ytimg.com/vi/rwsmgB4I-ig/hqdefault.jpg,2014
JK10FlsnGzU,Plan B - Coquetea,planbVEVO,UCejLTr26aV1sOcLWEUvggxA,21797509,63880,1365,2014-09-24 21:01:00+00:00,https://i.ytimg.com/vi/JK10FlsnGzU/hqdefault.jpg,2014
7B85KZxbtu0,"Daddy Yankee - #VevoCertified, Pt. 1: Award Presentation",DaddyYankeeVEVO,UC5cqeAzY9MJBiSuAtOlv6LQ,878247,7197,271,2014-12-15 16:40:01+00:00,https://i.ytimg.com/vi/7B85KZxbtu0/hqdefault.jpg,2014
_HqrjLxKtKM,Jogi Mahi - Full Song | Bachna Ae Haseeno | Ranbir | Minissha | Sukhwinder | Shekhar | Himani,YRF Punjabi,UCQg1Vfai2j-CYoBV9snIU6w,89392545,460963,8852,2014-08-02 06:27:39+00:00,https://i.ytimg.com/vi/_HqrjLxKtKM/hqdefault.jpg,2014
3xkw_pbJlrM,Skeleton Battle! - Realistic Styled Minecraft Animation (Ep. 7),Flashcode,UCEB8qXuCPUkv_iL_cz4B0_A,20051738,54554,1653,2014-11-16 13:00:02+00:00,https://i.ytimg.com/vi/3xkw_pbJlrM/hqdefault.jpg,2014
mmZYQb_xiLA,Some FH.R.I.T.P Vines Some of the best,THE Vines,UCfTkN3ewswhBIih2_6mJvzA,21963,256,7,2014-12-06 01:20:37+00:00,https://i.ytimg.com/vi/mmZYQb_xiLA/hqdefault.jpg,2014
8tHuBTn76XA,Laika looks up to Mishka,laikathehusky,UC6OLmPA-azuyv-rTuV3Rd2Q,51015,851,0,2014-04-17 12:04:03+00:00,https://i.ytimg.com/vi/8tHuBTn76XA/hqdefault.jpg,2014
_Pslo-w-TUA,Bane TROLLING in Advanced Warfare! Call of Duty,THE Vines,UCfTkN3ewswhBIih2_6mJvzA,3479,25,1,2014-11-30 22:33:54+00:00,https://i.ytimg.com/vi/_Pslo-w-TUA/hqdefault.jpg,2014
_9It-w9EwOs,Promo: Adam Carolla Test Drive Surprise with Edmunds.com,InsideLineVideo,UC6i3J6RGSZbs6Zfjnqd7idQ,13302,30,12,2014-06-12 22:53:07+00:00,https://i.ytimg.com/vi/_9It-w9EwOs/hqdefault.jpg,2014
wC9ydZ2jorM,UNFINISHED BUSINESS - Horror Short Film,TotallySketch,UCHNS1XG_AIH8tUsIQKREBGw,198667,2053,0,2014-10-31 18:03:04+00:00,https://i.ytimg.com/vi/wC9ydZ2jorM/hqdefault.jpg,2014
2cO5ilh1iwk,Minecraft Animations of 2013,Slamacow,UCCuIq8gvVXGUe00Bti3uv9w,1782792,52139,0,2014-01-01 01:08:08+00:00,https://i.ytimg.com/vi/2cO5ilh1iwk/hqdefault.jpg,2014
ZeX4VZ0mEW8,Rhythm Drives You - Bboy Tim - JuBaFilms,JuBaFilms,UCMzXLrMMb6Ip0CpfyNxBCwA,370262,10926,384,2014-02-09 14:43:32+00:00,https://i.ytimg.com/vi/ZeX4VZ0mEW8/hqdefault.jpg,2014
3hC61V6-onE,Fail Compilation December 2012 || TNL,TwisterNederland,UCr1B1_rIR1kBvWonA_hZp5A,58857,257,38,2014-09-16 13:13:09+00:00,https://i.ytimg.com/vi/3hC61V6-onE/hqdefault.jpg,2014
lGh4Ahjz2EI,Bhangra Bistar - Song - Dil Bole Hadippa,YRF Punjabi,UCQg1Vfai2j-CYoBV9snIU6w,4520310,22759,440,2014-08-02 06:23:08+00:00,https://i.ytimg.com/vi/lGh4Ahjz2EI/hqdefault.jpg,2014
MHkNBLXR6RA,«Game of Thrones» First Person,Mr.TVCow,UCUtUVnGVHrc83t1r0p5r7ww,1715863,17783,450,2014-06-26 17:31:12+00:00,https://i.ytimg.com/vi/MHkNBLXR6RA/hqdefault.jpg,2014
8VJjPfipG7I,The Pussycat Dolls - Wait A Minute,ThePussycatDollsVEVO,UCiA9R5n9sR06RgGGigkY5RA,553853,4429,180,2014-10-29 22:28:14+00:00,https://i.ytimg.com/vi/8VJjPfipG7I/hqdefault.jpg,2014
2a-CVGbUUjQ,Rowan Atkinson Live - Drunks in an Indian Restaurant,Rowan Atkinson Live,UCvlkMq7QfHFK5VJZa0aeMeQ,10687198,163870,0,2014-01-24 12:00:02+00:00,https://i.ytimg.com/vi/2a-CVGbUUjQ/hqdefault.jpg,2014
3WOijRJxn8A,"Zendaya - My Baby Remix (ft. TY$, Bobby Brackins, & Iamsu!)",Zendaya,UCKjrT7t9h6GsSkzhFe0ccDA,4031073,64310,2317,2014-02-15 22:03:28+00:00,https://i.ytimg.com/vi/3WOijRJxn8A/hqdefault.jpg,2014
f-cxPIOAfSk,Black Veil Brides - Goodbye Agony,BVBArmyVEVO,UCEHgekvMJSFLphRW_61xQFw,44012353,498706,22893,2014-10-31 07:00:08+00:00,https://i.ytimg.com/vi/f-cxPIOAfSk/hqdefault.jpg,2014
9vSeLwWYSDk,How I get Machine Guns & Silencers!,MoreFPSRussia,UCmNzgJJjGo5mleo62q8daJA,2339178,38873,2897,2014-08-16 17:25:55+00:00,https://i.ytimg.com/vi/9vSeLwWYSDk/hqdefault.jpg,2014
nRFXKg2cHX8,Men At Work - I Can See It In Your Eyes (Live),MenAtWorkVEVO,UC3WP6s9MqWj60i0eRjrvMgw,858621,4765,169,2014-01-17 21:57:52+00:00,https://i.ytimg.com/vi/nRFXKg2cHX8/hqdefault.jpg,2014
4-Q3-p7_C1o,The Messenger Game - JuBaFilms - 99FireFilms,JuBaFilms,UCMzXLrMMb6Ip0CpfyNxBCwA,396646,21488,530,2014-03-08 12:59:27+00:00,https://i.ytimg.com/vi/4-Q3-p7_C1o/hqdefault.jpg,2014
Ro724MKk0lg,Wellcast - Sex! Real Talk about Losing Your Virginity,watchwellcast,UCHXs8_HRDm33vFtVuSLKrCw,571584,5028,1697,2014-04-21 20:00:02+00:00,https://i.ytimg.com/vi/Ro724MKk0lg/hqdefault.jpg,2014
0ng1X0tZ6Pw,Plan B - Zapatito Roto ft. Tego Calderón,planbVEVO,UCejLTr26aV1sOcLWEUvggxA,37250376,208589,3322,2014-09-24 21:01:00+00:00,https://i.ytimg.com/vi/0ng1X0tZ6Pw/hqdefault.jpg,2014
I4v_22Kk0mM,The Pussycat Dolls - Stickwitu,ThePussycatDollsVEVO,UCiA9R5n9sR06RgGGigkY5RA,1241754,13745,694,2014-10-29 22:21:35+00:00,https://i.ytimg.com/vi/I4v_22Kk0mM/hqdefault.jpg,2014
-qolNPql4lY,SUPAH SAIYAN ROVER?!,WarpOut,UCB6vVz76vUz2YbP4c8utUwg,35745,701,105,2014-04-12 13:33:04+00:00,https://i.ytimg.com/vi/-qolNPql4lY/hqdefault.jpg,2014
l46f2KGYQkE,Gotye - Seven Hours With A Backseat Drive - official audio,gotyemusic,UCFC9LamNMmLioW643VZ40OA,214282,2469,116,2014-05-13 07:36:12+00:00,https://i.ytimg.com/vi/l46f2KGYQkE/hqdefault.jpg,2014
2fdJ161qZeg,Gotye - Thanks For Your Time - official audio,gotyemusic,UCFC9LamNMmLioW643VZ40OA,561522,3841,117,2014-05-13 07:31:16+00:00,https://i.ytimg.com/vi/2fdJ161qZeg/hqdefault.jpg,2014
53mmINFI7sA,Calle 13 - Uiyi Guaye (Cover Audio Video),Calle13VEVO,UCxfC3u6sFXzbeB9OkoEc_uA,1807331,16182,679,2014-11-20 05:07:36+00:00,https://i.ytimg.com/vi/53mmINFI7sA/hqdefault.jpg,2014
z_wBVNtE64U,Battlefield: The King of the Hill,Wolf Pack Films,UCDyt1rXeKG0c0MT0W5KHxzA,2113381,6955,363,2014-03-06 17:00:01+00:00,https://i.ytimg.com/vi/z_wBVNtE64U/hqdefault.jpg,2014
cwRddLXUnr8,The Opposites Song ~ Antonyms ~ 110 words ~ LEARN ENGLISH Vocabulary,Natural English,UC_NQM41t_vKHOXjjglGUKaw,36343389,40029,0,2014-07-30 05:09:37+00:00,https://i.ytimg.com/vi/cwRddLXUnr8/hqdefault.jpg,2014
-7QTCOUYFQw,Limp Bizkit - Toazted Interview 1998 (part 2),LimpBizkitVEVO,UCUPvo-jwM02Fp-vigFEiG2A,198880,1420,21,2014-08-30 22:19:08+00:00,https://i.ytimg.com/vi/-7QTCOUYFQw/hqdefault.jpg,2014
6HJubWBEHWc,Rowan Atkinson Live -  Attending Church [Part 1],Rowan Atkinson Live,UCvlkMq7QfHFK5VJZa0aeMeQ,800361,7773,0,2014-01-24 12:00:03+00:00,https://i.ytimg.com/vi/6HJubWBEHWc/hqdefault.jpg,2014
